2013-10-17,386,386.65,370.25,373.4,819779
2013-10-18,376,381.8,374.65,378.7,753735
2013-10-21,379.1,391.1,378.55,379.95,1179086
2013-10-22,379.35,385,376.05,379.95,675083
2013-10-23,381,381.95,368.2,374.6,759101
2013-10-24,377,384.7,374.3,379.4,693832
2013-10-25,379,379.4,372.8,376.05,428117
2013-10-28,376.5,381.75,373.4,377.6,444338
2013-10-29,377.1,384.2,374.9,381.8,891310
2013-10-30,382,384.2,377.15,379.5,642981
2013-10-31,379,386.4,378.6,380.2,1557387
2013-11-01,382.5,389.85,382.5,384.45,697784
2013-11-03,385.5,392.7,385.5,391.15,275121
2013-11-05,387.9,400.55,387,395.15,1260763
2013-11-06,398.9,400.7,390.1,390.9,744991
2013-11-07,389,394.8,377.3,380.1,816209
2013-11-08,380.6,390.95,370,385,3217287
2013-11-11,382,385.9,375,377.15,1675829
2013-11-12,379,379,358,360.05,871609
2013-11-13,361.55,369.3,361.55,365.75,466508
2013-11-14,370.1,387.5,370.1,385.95,2577500
2013-11-18,387,393.6,382,392.3,1159563
2013-11-19,394,395.7,387.1,390.75,525034
2013-11-20,389,392.45,384,385.75,355808
2013-11-21,383.9,386.2,381.3,382.55,387077
2013-11-22,385,385.95,371.15,373.25,665947
2013-11-25,376,386.2,376,385.5,548883
2013-11-26,387.7,391.4,378.85,390.25,665665
2013-11-27,392,399.9,392,399.25,822829
2013-11-28,402.5,405,394.75,398,661960
2013-11-29,398,401.5,395.1,398.6,694785
2013-12-02,397.5,403.6,396.1,399.85,1408520
2013-12-03,402,403.5,395.2,399.3,1430327
2013-12-04,399.6,400.5,390.5,393,512910
2013-12-05,400.1,401.4,388.4,390.3,529467
2013-12-06,387.7,394.5,386,391,1016023
2013-12-09,400,402,387.15,392.75,1631734
2013-12-10,394.8,396.25,388,390.5,682924
2013-12-11,385,386,376.15,377.8,986913
2013-12-12,374.6,377,359.35,360.6,1620355
2013-12-13,363,371.55,363,370.25,1103034
2013-12-16,370,371,366,367.8,325535
2013-12-17,371.6,374.7,365,366.7,373383
2013-12-18,365.3,370.95,362.7,368.7,483456
2013-12-19,371.25,372.7,364.2,369,463899
2013-12-20,368,375.9,365.05,373.05,927581
2013-12-23,372.5,378.1,372.5,374.95,215919
2013-12-24,374.5,375.7,371.55,372.6,250311
2013-12-26,371.5,376.6,368.05,370.2,362935
2013-12-27,368.1,374.25,368.1,371.15,298679
2013-12-30,371.45,377.8,371.45,374.55,319053
2013-12-31,374.9,378.05,374.9,376.4,439311
2014-01-01,378.1,378.7,374,374.9,178045
2014-01-02,375.05,376,369,371.95,370270
2014-01-03,368,368,360.05,362.7,595689
2014-01-06,366.5,370,364.2,366.85,580804
2014-01-07,367,370,363.85,365.3,269371
2014-01-08,367,371.75,363,370.25,397089
2014-01-09,371,372.9,365.05,368.15,213460
2014-01-10,366.9,370.6,366.1,368.15,966440
2014-01-13,374,379.25,370.5,376.05,1304762
2014-01-14,374.8,375.05,368.4,371.8,219515
2014-01-15,374,377.75,372.9,376.75,420566
2014-01-16,379.3,379.5,366.95,369.75,415708
2014-01-17,370.5,373.85,367,369.65,734673
2014-01-20,370.6,376.55,370,374.6,335142
2014-01-21,373.5,387.4,372.3,384.65,859338
2014-01-22,381.6,387.2,380.15,385.3,431294
2014-01-23,385,389,380.35,383,402982
2014-01-24,380,382,369.25,370.5,309970
2014-01-27,365.8,365.8,345.45,347.8,763387
2014-01-28,344,359.25,344,356.25,385568
2014-01-29,359.85,362.45,350.45,351.85,347632
2014-01-30,349.6,366.65,349,361.2,539206
2014-01-31,360.8,360.8,347.1,349.85,637669
2014-02-03,348,349.9,335.6,336.6,549322
2014-02-04,331.05,346.9,331.05,345.9,1027869
2014-02-05,342.5,358.5,339.5,355.8,1034560
2014-02-06,353.95,360,349.2,357.65,1312524
2014-02-07,359,363.15,356.25,360.9,417310
2014-02-10,365,367.25,360,364,734358
2014-02-11,381.25,382.45,370.95,374.3,1568786
2014-02-12,375.5,382.9,374.6,376.05,1305142
2014-02-13,379.9,383.4,374.7,375.95,761620
2014-02-14,379.05,389,379.05,388.15,793263
2014-02-17,390.25,395.45,384.25,386.35,794424
2014-02-18,387.65,394.4,385.45,391.45,506713
2014-02-19,391.35,392.7,387.6,391.45,282682
2014-02-20,391,395,389,391.2,576599
2014-02-21,395,397.6,393,395.95,645736
2014-02-24,396.15,400.55,394.05,396.6,448725
2014-02-25,399.3,399.75,393.4,398.6,311480
2014-02-26,398,402.5,396.1,400.45,407022
2014-02-28,410,418,404.7,417.05,1265906
2014-03-03,413.6,414,408.2,410.65,511741
2014-03-04,411.45,420.3,406,412.9,451463
2014-03-05,415,416.25,407.5,409.8,304227
2014-03-06,411,412,404.5,407.95,461637
2014-03-07,407.8,415.75,405.7,409,570425
2014-03-10,403.75,406.75,393.6,395.9,683444
2014-03-11,392.1,404.5,392.1,398.1,649114
2014-03-12,397.5,397.6,388,388.75,381076
2014-03-13,393,396.55,385.1,388,448540
2014-03-14,384,394.5,383,393.3,324255
2014-03-18,393,397.3,380.4,381.4,538090
2014-03-19,385,387.55,379.65,384.55,574121
2014-03-20,383.7,385,379.15,380.1,280660
2014-03-21,381.85,390,381.85,389.15,357375
2014-03-22,389.55,390,387.45,388.85,28923
2014-03-24,392,394.45,389.35,391.1,309280
2014-03-25,394,394,387,390.7,341316
2014-03-26,393.95,402.8,393.95,401.25,495534
2014-03-27,402.35,404.9,394.15,396.85,352464
2014-03-28,400,403,395,396.45,360608
2014-03-31,400,404.25,396.9,398.35,292001
2014-04-01,403,405.55,399.7,403,534471
2014-04-02,406,414.3,405,413.55,987732
2014-04-03,415.05,417.85,406.9,411.25,365050
2014-04-04,413.65,413.65,404.5,405.1,383816
2014-04-07,404,423.6,400.2,403.25,413172
2014-04-09,405.95,423,405.95,421,387284
2014-04-10,422.05,435,422.05,430.8,595914
2014-04-11,430,437.7,422.1,423.25,568879
2014-04-15,424.35,428.75,409.7,412.35,298937
2014-04-16,412.65,418.8,409.6,411.2,353358
2014-04-17,414,430.25,414,428.65,753353
2014-04-21,425,434.5,424.4,431.95,344474
2014-04-22,431,434.6,426.45,429.05,358991
2014-04-23,431.4,433.4,422.5,425.45,256192
2014-04-25,422.25,430.5,422.25,423.8,236904
2014-04-28,423.8,423.85,415.1,416.5,236972
2014-04-29,417.05,419,408.1,409.15,220516
2014-04-30,412.75,418,404.8,414.45,323121
2014-05-02,416.2,419.95,411.25,414.7,240962
2014-05-05,410,415.75,409,414.25,238767
2014-05-06,415,421.65,414.5,418.3,214680
2014-05-07,419,421.45,415.4,416.5,178189
2014-05-08,417.55,424,417.55,422.15,161891
2014-05-09,424.25,429,419.4,427.5,313018
2014-05-12,426.5,446,426.5,445,907748
2014-05-13,448,455.55,438.6,440.8,489435
2014-05-14,440,445.8,434.15,442.4,269191
